225 225
191 69 1.9475111707015263e-11
191 70 4.729094508029153e-11
191 71 8.150335144518816e-11
191 72 5.798601837966805e-11
191 73 3.3530388720655554e-11
191 74 1.7308106781507148e-11
191 75 7.687245579689937e-12
191 76 6.710114266974867e-16
191 77 1.7106852151256165e-15
191 78 4.036020054858523e-15
191 79 1.0152793678629501e-14
191 80 2.4664520429954335e-14
191 81 6.242851902288324e-14
191 82 1.4606248805380152e-13
191 83 3.7237631578263765e-13
191 84 9.050480382954378e-13
191 85 2.0986727023887073e-12
191 86 3.749515224401987e-12
191 87 3.1351605457226313e-12
191 88 1.8893267454350597e-12
191 89 1.048351141355309e-12
191 90 4.3095149145994406e-13
191 91 2.254119102949627e-15
191 92 5.869443141239996e-15
191 93 1.473717237141332e-14
191 94 3.620401274472578e-14
191 95 8.9616335078354e-14
191 96 2.2104218531907893e-13
191 97 5.594549425346036e-13
191 98 1.4284394996237861e-12
191 99 3.3843134289962264e-12
191 100 8.285353571019707e-12
191 101 1.4385616946218088e-11
191 102 1.2058167647795669e-11
191 103 7.34954428910174e-12
191 104 3.764307191280146e-12
191 105 1.5731031875789088e-12
191 106 5.363150853852994e-15
191 107 1.3345940252951339e-14
191 108 3.405611168420035e-14
191 109 8.732586804662353e-14
191 110 2.1087853306893805e-13
191 111 5.702686019765501e-13
191 112 1.478465288310407e-12
191 113 3.5419914339210253e-12
191 114 8.441546261292244e-12
191 115 2.1006828688116993e-11
191 116 3.775061512405692e-11
191 117 3.025334924401358e-11
191 118 1.8069912679250685e-11
191 119 8.869341043760625e-12
191 120 3.402586430740848e-12
191 121 8.147441291109154e-15
191 122 2.053906651281369e-14
191 123 5.290598223110465e-14
191 124 1.2838637860696673e-13
191 125 3.4968714732412834e-13
191 126 8.877583467206204e-13
191 127 2.1864846759633577e-12
191 128 5.331411923464969e-12
191 129 1.3105417986883177e-11
191 130 3.272246375693832e-11
191 131 5.890844369954298e-11
191 132 4.576413331091017e-11
191 133 2.6701613536373535e-11
191 134 1.3552108017388787e-11
191 135 5.2758485034402065e-12
191 136 9.31811743972173e-15
191 137 2.3922383850680915e-14
191 138 5.918739315894205e-14
191 139 1.527115978707903e-13
191 140 3.8688237944391507e-13
191 141 9.762951236111395e-13
191 142 2.518411742327224e-12
191 143 6.4244791138579406e-12
191 144 1.5959932750002747e-11
191 145 3.63552549953107e-11
191 146 6.870129327624704e-11
191 147 5.027541352204251e-11
191 148 3.087015542761133e-11
191 149 1.5526526635441987e-11
191 150 5.8871254320640166e-12
191 151 1.1687851582282412e-14
191 152 3.094830908161238e-14
191 153 7.573122549621436e-14
191 154 1.7602180835042041e-13
191 155 4.572745503595527e-13
191 156 1.1382408156746147e-12
191 157 2.7387515741072705e-12
191 158 6.868928515944802e-12
191 159 1.7513938387975484e-11
191 160 4.3966297059050866e-11
191 161 8.764135867634775e-11
191 162 5.5423891765205105e-11
191 163 2.972784784140097e-11
191 164 1.521995831126719e-11
191 165 6.390975692499317e-12
191 166 2.7043970084975168e-14
191 167 6.307094262174611e-14
191 168 1.583826550308603e-13
191 169 3.8082639740593615e-13
191 170 9.216082674926683e-13
191 171 2.2672667969299705e-12
191 172 5.711820989915941e-12
191 173 1.3953778064682937e-11
191 174 3.4404902474943925e-11
191 175 8.716384190359447e-11
191 176 1.6229998352050334e-10
191 177 1.0698457533829308e-10
191 178 5.946181488520504e-11
191 179 2.9000225716039392e-11
191 180 1.2463388228032792e-11
191 181 1.5736872787258515e-13
191 182 3.805980578931875e-13
191 183 9.074087310182121e-13
191 184 1.893098807661333e-12
191 185 4.618661794126934e-12
191 186 1.1896403437985347e-11
191 187 2.992926090323005e-11
191 188 7.827024858142982e-11
191 189 1.8417354421594113e-10
191 190 5.280833450577495e-10
191 191 1.5703011724967716e-09
191 192 4.93168208775536e-10
191 193 1.8496580527349167e-10
191 194 6.88464816392235e-11
191 195 2.2670388007135663e-11
191 196 4.9194081361686635e-14
191 197 1.194656455959231e-13
191 198 3.0087607749398805e-13
191 199 7.207283416566727e-13
191 200 1.8967228402697105e-12
191 201 4.6660728378204914e-12
191 202 1.205703887392399e-11
191 203 3.0077538640797984e-11
191 204 7.606339234873405e-11
191 205 1.853581131968194e-10
191 206 3.4040218035293804e-10
191 207 2.4157670461192637e-10
191 208 1.2877525807373414e-10
191 209 6.287662459521775e-11
191 210 2.4200033321455137e-11
191 211 5.401626147415492e-14
191 212 1.3635610592396087e-13
191 213 3.479332631130058e-13
191 214 8.52055221047743e-13
191 215 2.1624757097089777e-12
191 216 5.331882119000365e-12
191 217 1.3406481819927303e-11
191 218 3.4369588147776587e-11
191 219 8.28529108868956e-11
191 220 2.070502389818322e-10
191 221 3.8677854131678995e-10
191 222 2.698427008853591e-10
191 223 1.467647607555507e-10
191 224 6.838080785104658e-11
191 225 2.5606116385514723e-11
192 1 4.254497176092851e-16
192 2 1.0891876109507134e-15
192 3 2.6530589129256405e-15
192 4 6.605622305439547e-15
192 5 1.648881964615275e-14
192 6 4.0045653534098696e-14
192 7 9.589394695178515e-14
192 8 2.396787278468552e-13
192 9 5.911907583825173e-13
192 10 1.4230186142048905e-12
192 11 3.4984245833328262e-12
192 12 6.324140852322053e-12
192 13 5.0064971766421115e-12
192 14 2.9372217341911835e-12
192 15 1.3776147997600057e-12
192 16 1.4551056471330248e-15
192 17 3.7997545327389505e-15
192 18 9.077335401809703e-15
192 19 2.2972220105492157e-14
192 20 6.0877421664863e-14
192 21 1.5420163254569086e-13
192 22 3.929162717557554e-13
192 23 9.560992398338965e-13
192 24 2.451509783711988e-12
192 25 5.995062970466062e-12
192 26 1.4187927764645684e-11
192 27 2.463588288898776e-11
192 28 1.9394927771422614e-11
192 29 1.102076942716829e-11
192 30 4.862634459171773e-12
192 31 3.362123550473137e-15
192 32 8.782918438842629e-15
192 33 2.2923703287221628e-14
192 34 5.5141319786559137e-14
192 35 1.43358227022266e-13
192 36 3.8508945375138375e-13
192 37 1.0169408300951662e-12
192 38 2.5871690924104148e-12
192 39 6.325644049218028e-12
192 40 1.5272599785810493e-11
192 41 3.4863205532782313e-11
192 42 6.009733529836476e-11
192 43 4.859692476879724e-11
192 44 2.5372757762666726e-11
192 45 1.1133252024344069e-11
192 46 5.463862479702215e-15
192 47 1.3707175337731157e-14
192 48 3.4081619435004185e-14
192 49 8.37245173414652e-14
192 50 2.2163489686352992e-13
192 51 5.991656080443421e-13
192 52 1.6153051271530996e-12
192 53 3.882645403254582e-12
192 54 9.498721263730243e-12
192 55 2.3138914767169852e-11
192 56 5.36822906951571e-11
192 57 9.503877202567291e-11
192 58 7.103395990338856e-11
192 59 3.857178948575356e-11
192 60 1.6713497529513345e-11
192 61 6.073445854555997e-15
192 62 1.5593277252504957e-14
192 63 3.977861757731604e-14
192 64 9.836193023534897e-14
192 65 2.5784009153539056e-13
192 66 7.168432455555383e-13
192 67 1.840769097391964e-12
192 68 4.494715332774038e-12
192 69 1.087462629932772e-11
192 70 2.6572702502463293e-11
192 71 6.154181574250656e-11
192 72 1.0591166370592857e-10
192 73 8.149823482578198e-11
192 74 4.41327607069543e-11
192 75 1.9946394240051402e-11
192 76 4.0594661704505133e-16
192 77 1.0350746103031861e-15
192 78 2.4422809224080063e-15
192 79 6.153792706926253e-15
192 80 1.4897205111180172e-14
192 81 3.79566337715969e-14
192 82 8.877651990052057e-14
192 83 2.2683296963753516e-13
192 84 5.550012629820261e-13
192 85 1.3009868803312591e-12
192 86 3.035401869507862e-12
192 87 5.69082065370246e-12
192 88 4.53272417616019e-12
192 89 2.6756862048156764e-12
192 90 1.1221080523497271e-12
192 91 1.3637465875402526e-15
192 92 3.551534012654505e-15
192 93 8.91812119859869e-15
192 94 2.1944785920973396e-14
192 95 5.41295331817759e-14
192 96 1.3439876107915188e-13
192 97 3.4004513520175785e-13
192 98 8.701498311263513e-13
192 99 2.075307426156113e-12
192 100 5.136083048836859e-12
192 101 1.1643446924525445e-11
192 102 2.1890100032975155e-11
192 103 1.7632385557767162e-11
192 104 9.605543825615936e-12
192 105 4.096002931733341e-12
192 106 3.2443627429805094e-15
192 107 8.074622837766006e-15
192 108 2.0606834943480788e-14
192 109 5.292644047283897e-14
192 110 1.2736492011221934e-13
192 111 3.467022988209686e-13
192 112 8.985823539757166e-13
192 113 2.1576795395830883e-12
192 114 5.176984034227851e-12
192 115 1.303196113316723e-11
192 116 3.058706839586e-11
192 117 5.4889314351590595e-11
192 118 4.335199092431289e-11
192 119 2.2640354874492497e-11
192 120 8.85904909997333e-12
192 121 4.928449225892772e-15
192 122 1.2426073750914865e-14
192 123 3.20112228826594e-14
192 124 7.780890180458799e-14
192 125 2.1119432638699436e-13
192 126 5.397062341623492e-13
192 127 1.3289244234549057e-12
192 128 3.2477772773741495e-12
192 129 8.037851868337922e-12
192 130 2.030796047186647e-11
192 131 4.774785936431665e-11
192 132 8.301371570908528e-11
192 133 6.405106374574316e-11
192 134 3.459614148370233e-11
192 135 1.373616130666552e-11
192 136 5.636544966249322e-15
192 137 1.4472833570191396e-14
192 138 3.581153164583434e-14
192 139 9.255039789036304e-14
192 140 2.336562260970918e-13
192 141 5.935245776876189e-13
192 142 1.530539562503531e-12
192 143 3.9136420384792415e-12
192 144 9.788978667638871e-12
192 145 2.2562934809641448e-11
192 146 5.569177873792979e-11
192 147 9.119110899485111e-11
192 148 7.405059379738266e-11
192 149 3.963729391119788e-11
192 150 1.5327642149554503e-11
192 151 5.612893889122259e-15
192 152 1.5021824693052352e-14
192 153 3.7512850034115414e-14
192 154 8.978720409602028e-14
192 155 2.3357833178694927e-13
192 156 5.850024722263555e-13
192 157 1.4042827277652944e-12
192 158 3.516908907771484e-12
192 159 8.94168964148787e-12
192 160 2.2020322500931855e-11
192 161 5.80742279476251e-11
192 162 1.0323917965563207e-10
192 163 7.342348476906264e-11
192 164 3.9034390142100234e-11
192 165 1.660962567593375e-11
192 166 1.3315205753817876e-14
192 167 3.1444702767503413e-14
192 168 8.086924878483314e-14
192 169 2.0121222266796576e-13
192 170 4.88271738515584e-13
192 171 1.2079868488791499e-12
192 172 3.0369289670353043e-12
192 173 7.411776590654403e-12
192 174 1.823807198323344e-11
192 175 4.525245218737689e-11
192 176 1.0976787309913755e-10
192 177 1.9937605489366386e-10
192 178 1.458590200684726e-10
192 179 7.430561357893162e-11
192 180 3.2411668526592284e-11
192 181 2.927363225200949e-14
192 182 8.165090552833469e-14
192 183 2.5113343041227796e-13
192 184 7.187832876672786e-13
192 185 1.8747699352677356e-12
192 186 4.781864171054094e-12
192 187 1.1974986386850224e-11
192 188 3.1172850499297156e-11
192 189 7.248351140697602e-11
192 190 1.893962354572582e-10
192 191 4.93168208775536e-10
192 192 1.2136931457889442e-09
192 193 4.914583910157626e-10
192 194 1.8090245162030922e-10
192 195 5.920473846114155e-11
192 196 2.4778828016967223e-14
192 197 6.108278248992619e-14
192 198 1.5830399172464466e-13
192 199 3.947822423196964e-13
192 200 1.0440848885646666e-12
192 201 2.580973818169953e-12
192 202 6.6597792428788995e-12
192 203 1.6618633847382398e-11
192 204 4.2087850102882605e-11
192 205 1.0128485936385197e-10
192 206 2.397018403208544e-10
192 207 4.467388591676732e-10
192 208 3.138490921882769e-10
192 209 1.6124490027200797e-10
192 210 6.30880563805007e-11
192 211 2.720704495103988e-14
192 212 6.974960544369653e-14
192 213 1.833102665095292e-13
192 214 4.678829224225039e-13
192 215 1.1938193462495828e-12
192 216 2.957418135372946e-12
192 217 7.42627893671952e-12
192 218 1.9047517404258652e-11
192 219 4.6004846403805447e-11
192 220 1.1369465771294876e-10
192 221 2.7352863193918674e-10
192 222 4.983973097860189e-10
192 223 3.5753447853292597e-10
192 224 1.7544428173716038e-10
192 225 6.678185509648186e-11
193 1 2.3708530507168826e-16
193 2 6.069421558835697e-16
193 3 1.4779489827535518e-15
193 4 3.677316369082159e-15
193 5 9.185927511957581e-15
193 6 2.2239708331985663e-14
193 7 5.360012287019404e-14
193 8 1.3400540590291875e-13
193 9 3.316746067125559e-13
193 10 8.070965020094574e-13
193 11 2.0390293696165572e-12
193 12 4.900754558199204e-12
193 13 8.7312553048821e-12
193 14 6.961146390950804e-12
193 15 3.4593195972824112e-12
193 16 8.111966943553918e-16
193 17 2.1182416350511024e-15
193 18 5.058786572204819e-15
193 19 1.2793680339101375e-14
193 20 3.392859383567946e-14
193 21 8.567181423511889e-14
193 22 2.1971059943388082e-13
193 23 5.347744843386283e-13
193 24 1.375916102478524e-12
193 25 3.401521200170183e-12
193 26 8.271713243293125e-12
193 27 1.9093814192678702e-11
193 28 3.382762463187555e-11
193 29 2.6117001568769696e-11
193 30 1.2209218088416292e-11
193 31 1.8707139227227626e-15
193 32 4.886752167657651e-15
193 33 1.2750697550852467e-14
193 34 3.065008051722057e-14
193 35 7.974362972858165e-14
193 36 2.1353687468311238e-13
193 37 5.675500415818434e-13
193 38 1.4442974332298525e-12
193 39 3.5434715475029216e-12
193 40 8.649910986506226e-12
193 41 2.0298446795867766e-11
193 42 4.654764420037379e-11
193 43 8.47249201667337e-11
193 44 6.015006494105384e-11
193 45 2.7962767309285746e-11
193 46 3.038037985360924e-15
193 47 7.621298759797042e-15
193 48 1.894387372872035e-14
193 49 4.65057590348582e-14
193 50 1.231993445405377e-13
193 51 3.320149594584295e-13
193 52 9.008868318641763e-13
193 53 2.1660040443190308e-12
193 54 5.317287501322741e-12
193 55 1.3096606120878104e-11
193 56 3.124021745739132e-11
193 57 7.359352017398672e-11
193 58 1.238205297257557e-10
193 59 9.145241291147779e-11
193 60 4.1984071139096434e-11
193 61 3.37625337589804e-15
193 62 8.668117756091693e-15
193 63 2.2105716877118377e-14
193 64 5.462451368287318e-14
193 65 1.4329349179260982e-13
193 66 3.9713854989289973e-13
193 67 1.0264039568654591e-12
193 68 2.506923157709222e-12
193 69 6.086213120824184e-12
193 70 1.5037116412226427e-11
193 71 3.580864522766187e-11
193 72 8.200691749422606e-11
193 73 1.420534164313513e-10
193 74 1.0464150943788364e-10
193 75 5.010726359338512e-11
193 76 2.3230698587069637e-16
193 77 5.922931094676441e-16
193 78 1.3970139444348814e-15
193 79 3.5173987878586538e-15
193 80 8.519512336602206e-15
193 81 2.1654033138933073e-14
193 82 5.0979284402626185e-14
193 83 1.3036469284899094e-13
193 84 3.2066193190765556e-13
193 85 7.639865552257848e-13
193 86 1.8583239451734386e-12
193 87 4.6048684784456466e-12
193 88 7.779097199159803e-12
193 89 6.32639759464267e-12
193 90 2.839999426879784e-12
193 91 7.8069870605268595e-16
193 92 2.0330008590728927e-15
193 93 5.10311318883903e-15
193 94 1.2547776020304027e-14
193 95 3.0967177420338554e-14
193 96 7.670141039560274e-14
193 97 1.9528521109151501e-13
193 98 5.002720616358984e-13
193 99 1.1994698782525253e-12
193 100 3.016676487483368e-12
193 101 7.130198554930108e-12
193 102 1.771544378047399e-11
193 103 3.02636883256135e-11
193 104 2.2709694256756555e-11
193 105 1.0353606265279571e-11
193 106 1.854095921217821e-15
193 107 4.614198203394618e-15
193 108 1.1771310168139632e-14
193 109 3.021064263426574e-14
193 110 7.273866175136196e-14
193 111 1.9752509299234316e-13
193 112 5.15238975584371e-13
193 113 1.2383735380502206e-12
193 114 2.987462357639711e-12
193 115 7.643078601932621e-12
193 116 1.870785096932146e-11
193 117 4.439279623571377e-11
193 118 7.437299370295951e-11
193 119 5.3545623096657016e-11
193 120 2.242915330427144e-11
193 121 2.814785446371866e-15
193 122 7.096430009784662e-15
193 123 1.8274583944455375e-14
193 124 4.4386234657089135e-14
193 125 1.2053912939899614e-13
193 126 3.07294277203975e-13
193 127 7.614900672259271e-13
193 128 1.8628692055197096e-12
193 129 4.635506006823368e-12
193 130 1.190328287881578e-11
193 131 2.919081628113456e-11
193 132 6.711296352931397e-11
193 133 1.0988157403167235e-10
193 134 8.183218563076305e-11
193 135 3.478352552022719e-11
193 136 3.2185803721917552e-15
193 137 8.263725460208514e-15
193 138 2.0440163969367434e-14
193 139 5.2785374199643424e-14
193 140 1.3333344981545923e-13
193 141 3.3787233393177113e-13
193 142 8.769158973970861e-13
193 143 2.244370243000221e-12
193 144 5.644293333747497e-12
193 145 1.322264934842913e-11
193 146 3.4042660836026137e-11
193 147 7.371872064916627e-11
193 148 1.270293997182253e-10
193 149 9.375999951627761e-11
193 150 3.8815920819040844e-11
193 151 2.9931099125928283e-15
193 152 7.959785822416432e-15
193 153 1.9618567365740703e-14
193 154 4.615681655451963e-14
193 155 1.1975450731048833e-13
193 156 2.99025947187688e-13
193 157 7.232104413168699e-13
193 158 1.8098050026513211e-12
193 159 4.6121683480516435e-12
193 160 1.1447180300262592e-11
193 161 3.058845639093277e-11
193 162 7.210122737686349e-11
193 163 1.295599759666565e-10
193 164 9.409690006705272e-11
193 165 4.1910760785025265e-11
193 166 7.316953585476216e-15
193 167 1.7153363493531374e-14
193 168 4.345755176803963e-14
193 169 1.0602892479961078e-13
193 170 2.564403281143454e-13
193 171 6.328077473870589e-13
193 172 1.6026739346924217e-12
193 173 3.909643157952831e-12
193 174 9.649637777123022e-12
193 175 2.417382342618692e-11
193 176 5.966825805351068e-11
193 177 1.4265414926365338e-10
193 178 2.561066506934974e-10
193 179 1.7836107450043456e-10
193 180 8.190394489622907e-11
193 181 2.0856349091903258e-14
193 182 5.1791364017686545e-14
193 183 1.2921417040581126e-13
193 184 2.917431985656959e-13
193 185 7.229956918826042e-13
193 186 1.856734200702949e-12
193 187 4.700808098135724e-12
193 188 1.218795283425588e-11
193 189 2.829333328823114e-11
193 190 7.371180815774693e-11
193 191 1.8496580527349167e-10
193 192 4.914583910157626e-10
193 193 1.0212946111721856e-09
193 194 4.705426763894844e-10
193 195 1.521406932965877e-10
193 196 1.3823851344837248e-14
193 197 3.3784112177787495e-14
193 198 8.603088295926633e-14
193 199 2.0972743431024925e-13
193 200 5.522553486622107e-13
193 201 1.3625991878473539e-12
193 202 3.54144108819859e-12
193 203 8.837072699236695e-12
193 204 2.2469818005298657e-11
193 205 5.474800559017566e-11
193 206 1.330872297437177e-10
193 207 3.2689518024653054e-10
193 208 5.456478845017451e-10
193 209 3.8688948657006586e-10
193 210 1.6041012269224605e-10
193 211 1.5182277596054413e-14
193 212 3.8576639035730695e-14
193 213 9.956572528233996e-14
193 214 2.482648733522441e-13
193 215 6.305775428601839e-13
193 216 1.559317517118843e-12
193 217 3.943898685497943e-12
